solution_id designation source_id random_index ref_epoch ra ra_error dec dec_error parallax parallax_error parallax_over_error pmra pmra_error pmdec pmdec_error ra_dec_corr ra_parallax_corr ra_pmra_corr ra_pmdec_corr dec_parallax_corr dec_pmra_corr dec_pmdec_corr parallax_pmra_corr parallax_pmdec_corr pmra_pmdec_corr astrometric_n_obs_al astrometric_n_obs_ac astrometric_n_good_obs_al astrometric_n_bad_obs_al astrometric_gof_al astrometric_chi2_al astrometric_excess_noise astrometric_excess_noise_sig astrometric_params_solved astrometric_primary_flag astrometric_weight_al astrometric_pseudo_colour astrometric_pseudo_colour_error mean_varpi_factor_al astrometric_matched_observations visibility_periods_used astrometric_sigma5d_max frame_rotator_object_type matched_observations duplicated_source phot_g_n_obs phot_g_mean_flux phot_g_mean_flux_error phot_g_mean_flux_over_error phot_g_mean_mag phot_bp_n_obs phot_bp_mean_flux phot_bp_mean_flux_error phot_bp_mean_flux_over_error phot_bp_mean_mag phot_rp_n_obs phot_rp_mean_flux phot_rp_mean_flux_error phot_rp_mean_flux_over_error phot_rp_mean_mag phot_bp_rp_excess_factor phot_proc_mode bp_rp bp_g g_rp radial_velocity radial_velocity_error rv_nb_transits rv_template_teff rv_template_logg rv_template_fe_h phot_variable_flag l b ecl_lon ecl_lat priam_flags teff_val teff_percentile_lower teff_percentile_upper a_g_val a_g_percentile_lower a_g_percentile_upper e_bp_min_rp_val e_bp_min_rp_percentile_lower e_bp_min_rp_percentile_upper flame_flags radius_val radius_percentile_lower radius_percentile_upper lum_val lum_percentile_lower lum_percentile_upper datalink_url epoch_photometry_url
1635721458409799680 "Gaia DR2 2059895834512454144" 2059895834512454144 886372360 2015.5 301.26774813791076 0.02229050325389346 36.48170620805526 0.028278258004525197 0.223718404757413 0.02968198408565286 7.537178039550781 -2.295637222617689 0.04988758052217359 -4.571261606880015 0.055926205795333736 -0.03558175638318062 0.06646133959293365 -0.15374435484409332 -0.03625059872865677 0.10441982001066208 -0.04071596637368202 -0.4336312413215637 -0.13849236071109772 -0.06629587709903717 -0.07756848633289337 264 0 262 2 3.8923797607421875 354.9047546386719 0.14575264409815072 2.907078923967294 31 False 13.639188766479492 1.3835627450385193 0.006874886515105665 0.05726306512951851 30 17 0.062353115528821945 0 32 False 279 15606.231764498414 5.724589087949596 2726.175048828125 15.205121040344238 28 4085.6236026287584 9.368685108276496 436.0935974121094 16.3232421875 28 17708.138642468126 17.80428434254433 994.599853515625 14.141488075256348 1.3964781761169434 0 2.1817541122436523 1.1181211471557617 1.0636329650878906 "" "" 0 "" "" "" NOT_AVAILABLE 73.1420032693088 2.5871291150973 316.64399071230537 54.972822608378145 100001 3599.0 3506.5 4191.240234375 1.8937000036239624 1.7100000381469727 2.059999942779541 0.9315000176429749 0.8180000185966492 1.0190999507904053 "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895834512454144 ""
1635721458409799680 "Gaia DR2 2059895868844129408" 2059895868844129408 933487712 2015.5 301.28257063903993 0.3352045633355956 36.47848587910271 0.4207152652419433 -0.7834594366889149 0.47011925094639195 -1.666512131690979 -3.9405896020765354 0.7341176647104626 -3.8605313211177337 1.1145487143940398 -0.07616087049245834 0.26110056042671204 -0.05041050538420677 -0.13701684772968292 -0.12265321612358093 -0.12950105965137482 -0.14121589064598083 0.010619238018989563 0.01902789995074272 0.008256991393864155 224 0 223 1 1.4347866773605347 248.62416076660156 0.43753628864888 0.14662975193062966 31 False 0.07101443409919739 1.3724757439268866 0.105677093706021 0.030306240543723106 26 15 0.9807066321372986 0 27 False 231 180.296769651203 0.8024750895139277 224.67584228515625 20.04839515686035 21 68.36997176320808 6.627119015788621 10.316696166992188 20.764225006103516 24 239.64583547530984 7.906433887810909 30.310230255126953 18.81299591064453 1.708382248878479 0 1.9512290954589844 0.7158298492431641 1.2353992462158203 "" "" 0 "" "" "" NOT_AVAILABLE 73.14565332680523 2.575334249309042 316.6613451428627 54.96553024806224 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895868844129408 ""
1635721458409799680 "Gaia DR2 2059895834512450944" 2059895834512450944 888360601 2015.5 301.2656790476306 0.036605811966148795 36.47629674771849 0.044822233760205374 0.5328393943246972 0.049291850366215216 10.809887886047363 -3.3234352931572078 0.08276537804621556 -6.616387619391117 0.0949558144669868 -0.011008132249116898 0.0476461723446846 -0.18378081917762756 -0.051789022982120514 0.09616509079933167 -0.0696975439786911 -0.35383397340774536 -0.07792346924543381 0.03669024631381035 0.00812448188662529 246 0 245 1 0.5856876969337463 252.37179565429688 0.0 0.0 31 False 5.409506797790527 1.4904141356372465 0.011424757629424269 0.05503218621015549 28 17 0.09378212690353394 0 30 False 261 4885.256727667288 2.936222203251271 1663.7899169921875 16.46614646911621 27 2008.3883489984946 10.045216053467527 199.934814453125 17.094268798828125 27 4292.45759357873 12.896909824985586 332.828369140625 15.680154800415039 1.2897676229476929 0 1.414113998413086 0.6281223297119141 0.7859916687011719 "" "" 0 "" "" "" NOT_AVAILABLE 73.13653614105752 2.5856453552180687 316.63789653520405 54.968373574474896 100001 4467.8701171875 4394.75 4773.97998046875 "" "" "" "" "" "" 200111 1.5690408945083618 1.3742766380310059 1.6216868162155151 0.8838232159614563 0.7037853002548218 1.0638611316680908 https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895834512450944 ""
1635721458409799680 "Gaia DR2 2059895868844099200" 2059895868844099200 1056728497 2015.5 301.29078807617174 1.5524974036026855 36.48294003987409 2.382139407256204 "" "" "" "" "" "" "" -0.08086200803518295 "" "" "" "" "" "" "" "" "" 72 0 71 1 -0.0024582494515925646 65.30752563476562 0.0 0.0 3 False 0.014530118554830551 "" "" -0.05625535920262337 9 7 6.634067058563232 0 11 False 95 72.63060792448708 1.2291796311284313 59.08868408203125 21.035566329956055 0 "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 73.15295657184095 2.5721301940093175 316.6748760347069 54.96730839839418 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895868844099200 ""
1635721458409799680 "Gaia DR2 2059895868844098432" 2059895868844098432 1389359991 2015.5 301.2903065819913 0.7753601958572511 36.481954173706335 1.4241574433924915 -0.32724205517960614 1.2891400880502941 -0.25384521484375 -4.03505747731013 1.4782793170994613 -8.485278749644936 3.46617510020021 -0.04919879138469696 0.24914203584194183 0.043508268892765045 -0.26204776763916016 -0.4361267685890198 -0.14534777402877808 -0.01949245110154152 -0.05859532952308655 -0.07449167966842651 0.08568920940160751 131 0 131 0 0.501056969165802 133.4287567138672 0.0 0.0 31 False 0.019501864910125732 0.9896786796186725 0.2766769237850664 0.15648819506168365 15 11 3.046178102493286 0 16 False 141 87.73276290648826 1.0054442854038823 87.25770568847656 20.830461502075195 12 76.15963419166287 22.503560959453832 3.3843369483947754 20.647075653076172 14 136.5764804733528 12.51576585483884 10.912355422973633 19.423480987548828 2.4248194694519043 0 1.2235946655273438 -0.18338584899902344 1.4069805145263672 "" "" 0 "" "" "" NOT_AVAILABLE 73.15191536647356 2.5719304838919603 316.6736287442584 54.96652792118778 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895868844098432 ""
1635721458409799680 "Gaia DR2 2059895765764957824" 2059895765764957824 344061552 2015.5 301.2744349403065 0.31478415842140645 36.47692723023974 0.3771013497715294 0.9934724391122908 0.42771902433425596 2.3227221965789795 -1.423382188622856 0.7102441975785494 -3.847859831064415 0.8944600853978879 -0.04731899872422218 0.15812264382839203 -0.12468961626291275 -0.017014721408486366 0.0012677652994170785 -0.052599743008613586 -0.290340393781662 0.000579720304813236 0.11843397468328476 0.05372123420238495 239 0 237 2 2.9236884117126465 300.0566101074219 1.402050670740727 2.0310378170082184 31 False 0.07723814994096756 1.3025477183959067 0.09709628625579161 0.07327329367399216 27 16 0.7970235347747803 0 29 False 256 217.0342934525827 0.8908723020034093 243.61997985839844 19.847043991088867 27 72.36350629706898 7.5064222921417265 9.640213012695312 20.70258903503418 27 294.8582483537188 6.710862797023516 43.93745803833008 18.587886810302734 1.6919987201690674 0 2.1147022247314453 0.8555450439453125 1.2591571807861328 "" "" 0 "" "" "" NOT_AVAILABLE 73.14083524708605 2.5800308281165742 316.64973569702613 54.966429449987224 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895765764957824 ""
1635721458409799680 "Gaia DR2 2059896586091953152" 2059896586091953152 1404042599 2015.5 301.26180287113556 0.5381585558415571 36.489597624195135 1.1564907382020344 "" "" "" "" "" "" "" -0.250057190656662 "" "" "" "" "" "" "" "" "" 123 0 123 0 1.400272011756897 140.09622192382812 0.0 0.0 3 False 0.09827398508787155 "" "" 0.20561830699443817 14 10 4.151968955993652 0 29 False 137 220.68673620350782 1.3145668805432777 167.87789916992188 19.82892608642578 0 "" "" "" "" 0 "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 73.14612457972376 2.595385787745555 316.6411655756797 54.98190524909517 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059896586091953152 ""
1635721458409799680 "Gaia DR2 2059895765764932992" 2059895765764932992 435665239 2015.5 301.2768234102027 1.9226016553391698 36.47474734008119 2.046617230056138 "" "" "" "" "" "" "" 0.2434074878692627 "" "" "" "" "" "" "" "" "" 60 0 60 0 -0.31210821866989136 51.15325164794922 0.0 0.0 3 False 0.017598498612642288 "" "" 0.289695680141449 7 7 8.297889709472656 0 8 False 70 69.28301113891082 1.1545835525924248 60.006927490234375 21.08679962158203 0 "" "" "" "" 0 "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 73.14001809509774 2.5772426047916515 316.6514913268726 54.963704604276565 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895765764932992 ""
1635721458409799680 "Gaia DR2 2059895868844111104" 2059895868844111104 226157931 2015.5 301.29286834627436 0.168883130710677 36.488855665317814 0.20479975353938046 0.26490773914276106 0.23221182380651761 1.1408021450042725 -2.743752479993464 0.3887316291181479 -4.174158370927914 0.47745153538371826 -0.009918814525008202 0.14656460285186768 -0.14972978830337524 -0.021797731518745422 0.015004860237240791 -0.06200072541832924 -0.2995394170284271 0.024430984631180763 0.15676993131637573 0.0929955244064331 246 0 246 0 2.995983600616455 312.1479187011719 0.7015272088220049 1.5795476001098063 31 False 0.25629064440727234 1.3674309632517463 0.05099464464629334 0.059859346598386765 28 16 0.43042755126953125 0 30 False 264 479.3488066889325 1.0956813463943593 437.4892578125 18.986736297607422 11 166.68645925927405 12.689450861384076 13.135828971862793 19.7966365814209 11 662.7354045433727 40.96256441194311 16.17905044555664 17.70857048034668 1.7303096055984497 0 2.0880661010742188 0.8099002838134766 1.2781658172607422 "" "" 0 "" "" "" NOT_AVAILABLE 73.15885623777359 2.573878368680193 316.6813039406182 54.97222554583213 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895868844111104 ""
1635721458409799680 "Gaia DR2 2059895765764936832" 2059895765764936832 1127300401 2015.5 301.2755331714136 0.3248563115416767 36.47417594274041 0.36681601430881355 -0.2914064954479541 0.42916582016923355 -0.6790067553520203 -2.2906177855843097 0.7354606034171638 -3.4745609024262225 0.8503372257417795 0.019477728754281998 0.2817726135253906 -0.15614154934883118 -0.06363365054130554 -0.03258972242474556 -0.0880577564239502 -0.3009308874607086 -0.14470407366752625 0.0388764813542366 0.10735160857439041 231 0 229 2 -0.2357429563999176 218.3910675048828 0.0 0.0 31 False 0.08167147636413574 1.3731457116677843 0.10332077319146378 0.05707457661628723 26 17 0.7683266997337341 0 29 False 242 198.58967191015844 0.8548795186383931 232.30136108398438 19.94347381591797 24 88.48441905474641 9.483354420954795 9.330497741699219 20.484220504760742 25 241.12635127092867 8.662671865567582 27.835102081298828 18.80630874633789 1.6597578525543213 0 1.6779117584228516 0.5407466888427734 1.1371650695800781 "" "" 0 "" "" "" NOT_AVAILABLE 73.13897966837392 2.577814243828544 316.6494470689886 54.963544663599194 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895765764936832 ""
1635721458409799680 "Gaia DR2 2059895868844151808" 2059895868844151808 161338913 2015.5 301.28922502011915 0.44979135993318575 36.493009798660445 0.5880453522186686 -0.06835230864401456 0.6231444500768002 -0.10968934744596481 -0.4782396788706084 0.8954961075120971 -2.8976416750839946 1.35494688334699 -0.13006702065467834 0.35686686635017395 -0.08483336865901947 -0.18305225670337677 0.034444939345121384 -0.17996937036514282 -0.14023438096046448 -0.15141743421554565 -0.01987145096063614 -0.08802006393671036 204 0 204 0 0.6700244545936584 211.9723663330078 0.0 0.0 31 False 0.04570271074771881 1.2949910939864788 0.1459474946098861 0.03700613975524902 23 16 1.1968445777893066 0 25 False 222 142.19883354744158 0.8365310090853005 169.986328125 20.30612564086914 20 64.74336794945634 6.284329484843442 10.302350997924805 20.823400497436523 23 201.747862158282 16.250704594522933 12.414714813232422 18.999897003173828 1.8740746974945068 0 1.8235034942626953 0.5172748565673828 1.3062286376953125 "" "" 0 "" "" "" NOT_AVAILABLE 73.16080373706261 2.578574228565633 316.67914805135445 54.97715557246018 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895868844151808 ""
1635721458409799680 "Gaia DR2 2059895765764936320" 2059895765764936320 361779047 2015.5 301.27615419963274 0.34231778411563535 36.47488529770981 0.4265073659997269 0.25838468267179726 0.47328570022156663 0.5459380745887756 -3.8040412089775275 0.7712006433739047 -4.039207839198781 1.0357229897122593 -0.04645451903343201 0.2255636751651764 -0.0852479413151741 -0.0950038731098175 -0.07652714848518372 -0.09741470217704773 -0.23594903945922852 -0.04437347874045372 0.014886374585330486 0.005893954075872898 245 0 245 0 1.3098605871200562 269.13641357421875 0.8109828368166079 0.451366844997861 31 False 0.06169324368238449 1.4706591528853654 0.10909981075311669 0.0026036452036350965 28 17 0.9158496260643005 0 30 False 263 174.92051555210145 0.8933446823355297 195.80406188964844 20.08126449584961 20 68.7945818267512 9.429994352075775 7.295294284820557 20.757503509521484 20 234.6986089411313 16.219513226550216 14.470138549804688 18.835643768310547 1.7350348234176636 0 1.9218597412109375 0.676239013671875 1.2456207275390625 "" "" 0 "" "" "" NOT_AVAILABLE 73.13984698250286 2.577771178241435 316.65070316871504 54.964026901722654 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895765764936320 ""
1635721458409799680 "Gaia DR2 2059895868844081792" 2059895868844081792 539561452 2015.5 301.29244406030887 0.7470476412746293 36.480663570768925 1.0021454225955284 0.367992685353005 1.064208842388018 0.34578990936279297 -2.798542514232264 1.488961849963599 -4.766158513017813 2.906216332877644 -0.18511313199996948 0.08844032138586044 0.1219787746667862 -0.23487284779548645 0.04347958415746689 -0.20738795399665833 -0.18351729214191437 -0.1308378428220749 0.2320270985364914 -0.16272516548633575 130 0 130 0 0.15327905118465424 126.76513671875 0.0 0.0 31 False 0.025012359023094177 1.9245820050498645 0.2518054862627623 -0.013631535694003105 15 11 2.5765702724456787 0 21 False 154 92.80546350039384 1.2504435135330687 74.2180404663086 20.769432067871094 0 "" "" "" "" 0 "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 73.15174297360392 2.569788119708138 316.6756128421181 54.964705272822435 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895868844081792 ""
1635721458409799680 "Gaia DR2 2059895868844081536" 2059895868844081536 1294388991 2015.5 301.292165807403 0.37259592006310516 36.480215040999795 0.4898536837951515 0.3851855226816597 0.525080775859493 0.733573853969574 -2.973037395942302 0.8369229744731018 -3.5295266855115823 1.1757415666584599 -0.08175446093082428 0.23836484551429749 -0.023581350222229958 -0.15436100959777832 -0.01831371895968914 -0.1491784304380417 -0.05582069978117943 -0.06721936166286469 -0.021115798503160477 -0.01842975988984108 220 0 220 0 -0.18423566222190857 210.54408264160156 0.0 0.0 31 False 0.05550326779484749 1.5448025178591138 0.12093940503704961 -0.05555572733283043 25 16 1.0330641269683838 0 27 False 238 160.38390922916997 0.8600842621059142 186.47463989257812 20.175464630126953 24 68.8449036128133 9.13067409134171 7.539958477020264 20.7567081451416 25 224.81269349933902 11.828864112509342 19.005434036254883 18.882368087768555 1.8309667110443115 0 1.8743400573730469 0.5812435150146484 1.2930965423583984 "" "" 0 "" "" "" NOT_AVAILABLE 73.1512438028217 2.569737479921296 316.6749680535683 54.9643673160472 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895868844081536 ""
1635721458409799680 "Gaia DR2 2059895933256928256" 2059895933256928256 1519174117 2015.5 301.28410402364455 0.19772522252030567 36.49304382097209 0.228319688382935 -0.024318763088740595 0.2649709895703299 -0.091778963804245 -7.674376827282959 0.4135838513226177 -8.736471518714406 0.5229299787507027 -0.04336213320493698 0.28075340390205383 -0.12357119470834732 0.017411425709724426 0.03884177282452583 -0.04382394254207611 -0.3078838586807251 -0.14470364153385162 0.10987064242362976 0.03880343213677406 229 0 228 1 1.1675583124160767 247.8612518310547 0.4618506184970555 0.5426839628856733 31 False 0.2170352041721344 1.4050788194496644 0.062193131427218995 0.14985544979572296 26 16 0.46779516339302063 0 28 False 246 393.4533369323237 0.9857340151032307 399.1475830078125 19.20113182067871 24 129.72523442332204 6.855667818626625 18.922334671020508 20.06882667541504 26 449.92788003423817 10.18128957784598 44.1916389465332 18.12906265258789 1.4732449054718018 0 1.9397640228271484 0.8676948547363281 1.0720691680908203 "" "" 0 "" "" "" NOT_AVAILABLE 73.15863007904903 2.5820720800895276 316.6724765568521 54.97866920810162 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895933256928256 ""
1635721458409799680 "Gaia DR2 2059895937563734784" 2059895937563734784 801754876 2015.5 301.273096584786 0.1654122232921151 36.49709436103138 0.20422817126058188 -0.14030899781314804 0.21675466136293337 -0.647317111492157 -3.3389279166997468 0.33875868995818437 -6.4204925496575065 0.41427190022086846 -0.009349905885756016 0.20725925266742706 -0.12438357621431351 -0.09544285386800766 0.0609404519200325 -0.06372204422950745 -0.42996206879615784 -0.16361553966999054 -0.0861157700419426 -0.08496353030204773 245 0 243 2 3.7591888904571533 328.9696044921875 0.6806572828594177 1.6468954171732806 31 False 0.2831944227218628 1.346430135589474 0.051893071055721995 0.06891602277755737 28 17 0.38075020909309387 0 30 False 261 519.9546346494083 1.1608144499001982 447.9222717285156 18.898452758789062 11 166.70091419931813 16.382161571341246 10.175758361816406 19.79654312133789 10 725.6450183845553 16.965730143144963 42.77122116088867 17.610109329223633 1.7161996364593506 0 2.186433792114258 0.8980903625488281 1.2883434295654297 "" "" 0 "" "" "" NOT_AVAILABLE 73.15732394125502 2.5917161767753294 316.660629584205 54.98563311829291 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895937563734784 ""
1635721458409799680 "Gaia DR2 2059895937563635712" 2059895937563635712 620332662 2015.5 301.2877384248268 0.4696593562647574 36.49264357994803 0.7059760961656608 -0.48055024788583683 0.6889302233487806 -0.6975311040878296 -0.883566692210741 0.9300009392397462 -3.849540809825581 1.7662349362158667 -0.1817697137594223 0.3488587439060211 -0.04677857086062431 -0.07388012856245041 -0.2311776876449585 -0.13563281297683716 -0.39443525671958923 -0.12228700518608093 0.24384936690330505 -0.059764839708805084 203 0 203 0 0.7853119373321533 213.3408203125 0.0 0.0 31 False 0.04021887853741646 1.3779076806025712 0.1477700234500333 0.03331884369254112 23 15 1.5835779905319214 0 25 False 221 132.3828636241966 0.853267005806036 155.14822387695312 20.383787155151367 21 51.78258879155823 5.4725102422970755 9.462309837341309 21.065929412841797 20 171.60741937439073 8.109516576500706 21.161239624023438 19.175579071044922 1.687454104423523 0 1.890350341796875 0.6821422576904297 1.2082080841064453 "" "" 0 "" "" "" NOT_AVAILABLE 73.1598545184607 2.5793886225308515 316.6769754996686 54.97724410388842 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895937563635712 ""
1635721458409799680 "Gaia DR2 2059895864537441152" 2059895864537441152 377161124 2015.5 301.2931718585338 0.06674318120031301 36.48823457717648 0.08883149342600342 0.8772597651387228 0.09089483474291844 9.651371002197266 -2.286289952632969 0.14808721640293954 -22.51696496729833 0.18384885328051317 -0.07545541971921921 0.11819897592067719 -0.11510468274354935 -0.00758017972111702 -0.02210744470357895 -0.018546966835856438 -0.4244301915168762 -0.11383688449859619 0.049925729632377625 -0.06796977669000626 257 0 256 1 0.41138577461242676 259.6480407714844 0.10124401666466364 0.16585949093706523 31 False 1.4908496141433716 1.4330661357571044 0.020425895820456567 0.040684204548597336 29 17 0.17294296622276306 0 31 False 274 1594.8968862319807 1.5229373778632322 1047.25048828125 17.681533813476562 27 564.9077253677394 8.688012827942705 65.02151489257812 18.471445083618164 26 1620.2274816380404 16.452343194946653 98.48004150390625 16.737979888916016 1.3700792789459229 0 1.7334651947021484 0.7899112701416016 0.9435539245605469 "" "" 0 "" "" "" NOT_AVAILABLE 73.15846133434732 2.5733401677418337 316.68131106607086 54.971558254437696 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895864537441152 ""
1635721458409799680 "Gaia DR2 2059895937591664896" 2059895937591664896 1072207606 2015.5 301.274053326855 0.03964370477825551 36.486324142180486 0.04785419100560519 0.7175888870370141 0.05214660205712676 13.760990142822266 -6.488626385086581 0.0939103619278977 -7.479705675894312 0.10176942711766762 0.007854546420276165 0.0825861394405365 -0.1305801123380661 -0.02525048889219761 0.06069030985236168 -0.04647921398282051 -0.400250107049942 0.016712171956896782 0.06538170576095581 0.05093540996313095 239 0 237 2 4.033449649810791 329.3374938964844 0.1694839007144151 1.5275954169933008 31 False 4.8599677085876465 1.4851428183788205 0.011644454248305595 0.0817723423242569 27 17 0.10080927610397339 0 30 False 250 5157.713737508627 3.97559907140086 1297.342529296875 16.407222747802734 29 2130.2211540135336 17.189044146476295 123.92900848388672 17.03032684326172 29 5371.866213884734 69.87650848416783 76.87657165527344 15.436607360839844 1.4545373916625977 0 1.593719482421875 0.6231040954589844 0.9706153869628906 "" "" 0 "" "" "" NOT_AVAILABLE 73.14862217492006 2.5853112615848377 316.6551266142799 54.975307575507045 102001 4352.0 4166.5 4497.5 "" "" "" "" "" "" 200111 1.294486165046692 1.212084412574768 1.4123177528381348 0.5415581464767456 0.45559799671173096 0.6275182962417603 https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895937591664896 ""
1635721458409799680 "Gaia DR2 2059895765764944256" 2059895765764944256 1207755200 2015.5 301.2735688669586 0.20609005358485474 36.47320423541654 0.2512663309425478 0.6839438544768978 0.2833610556308753 2.4136834144592285 -6.170177370803892 0.4746590560937926 -5.062684045702983 0.594812356378544 -0.011330232955515385 0.16432587802410126 -0.08208084851503372 0.006399504374712706 -0.02811400033533573 -0.03709623962640762 -0.3055826723575592 -0.06257835775613785 0.11647531390190125 0.09501374512910843 239 0 236 3 1.6326320171356201 267.1638488769531 0.2729832979699292 0.13738133669378677 31 False 0.1770344078540802 1.3738376850814502 0.06547030992099911 0.04556266963481903 27 16 0.5341604948043823 0 29 False 253 338.7859883583468 1.064043547211917 318.3948669433594 19.36355209350586 24 124.69310263373006 4.367900986807426 28.547603607177734 20.11178207397461 25 365.5867461556814 10.727710257891877 34.078731536865234 18.35444450378418 1.4471668004989624 0 1.7573375701904297 0.74822998046875 1.0091075897216797 "" "" 0 "" "" "" NOT_AVAILABLE 73.13731260687102 2.5786301737467423 316.64627104516575 54.96320615442165 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895765764944256 ""
1635721458409799680 "Gaia DR2 2059895834512452736" 2059895834512452736 333480606 2015.5 301.27078824908057 0.4068668007860043 36.48491997005352 0.4833839729836655 0.5171691292113185 0.55155000517902 0.9376649856567383 -13.555750680197594 0.9122913209865597 -13.85999894339383 1.2466827943034344 -0.051828086376190186 0.25914961099624634 -0.14263929426670074 -0.15879519283771515 -0.06408804655075073 -0.13152636587619781 -0.20009374618530273 0.03608544543385506 -0.06862454116344452 -0.044365234673023224 227 0 225 2 1.312190055847168 247.96585083007812 0.8643437227153611 0.43233273276828466 31 False 0.051051653921604156 1.2934090667635874 0.12585199703858402 0.021545203402638435 26 16 1.1011571884155273 0 29 False 244 152.41401643406846 0.8103777172951808 188.07774353027344 20.230802536010742 23 53.68182795974063 8.68990898199536 6.177490234375 21.026819229125977 23 230.84676248726944 11.06320118421119 20.866182327270508 18.85361099243164 1.8668137788772583 0 2.173208236694336 0.7960166931152344 1.3771915435791016 "" "" 0 "" "" "" NOT_AVAILABLE 73.14602995649985 2.586779987421051 316.6499787075986 54.974941904210446 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895834512452736 ""
1635721458409799680 "Gaia DR2 2059895765764909952" 2059895765764909952 876347100 2015.5 301.27846559139965 0.48176614848411325 36.471925932196 0.6369823543042521 -0.07796983597793108 0.6838688806913125 -0.11401284486055374 -0.3928714820784287 1.1127783539394762 -5.053285997472308 1.604261126096828 -0.08632519841194153 0.16678230464458466 -0.05825307220220566 -0.10246221721172333 0.01232815906405449 -0.09720287472009659 -0.03377861902117729 -0.01968209818005562 0.014216748997569084 -0.008146390318870544 211 0 210 1 2.6923372745513916 263.70159912109375 2.3456597587331913 2.7239751539410624 31 False 0.03355861082673073 1.2370718798874027 0.15455276796394293 -0.026455173268914223 24 15 1.406803846359253 0 27 False 226 137.49685133481486 0.770894009355063 178.36026000976562 20.342634201049805 23 61.517941966396265 8.950025519841715 6.873493671417236 20.878883361816406 24 183.8968537881392 11.925632217127824 15.420302391052246 19.10048484802246 1.784875750541687 0 1.7783985137939453 0.5362491607666016 1.2421493530273438 "" "" 0 "" "" "" NOT_AVAILABLE 73.13833723990024 2.5746187559829194 316.65186969500394 54.960597038976395 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2059895765764909952 ""
